"","file_path","size_Mb","file_name","location","recording_date_time","file_type","julian","year","gps_enabled","time_index","length_seconds","sample_rate","n_channels"
"4558","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-QCM-32S/HGBC-QCM-32S_20130509_223000.wav",345.6,"HGBC-QCM-32S_20130509_223000","HGBC-QCM-32S",2013-05-09 22:30:00,"wav",129,2013,NA,2,7200,24000,1
"4559","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-QCM-32S/HGBC-QCM-32S_20130510_025700.wav",345.6,"HGBC-QCM-32S_20130510_025700","HGBC-QCM-32S",2013-05-10 02:57:00,"wav",130,2013,NA,1,7200,24000,1
"4560","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-QCM-32S/HGBC-QCM-32S_20130510_223200.wav",345.6,"HGBC-QCM-32S_20130510_223200","HGBC-QCM-32S",2013-05-10 22:32:00,"wav",130,2013,NA,2,7200,24000,1
"4561","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-QCM-32S/HGBC-QCM-32S_20130511_025600.wav",345.6,"HGBC-QCM-32S_20130511_025600","HGBC-QCM-32S",2013-05-11 02:56:00,"wav",131,2013,NA,1,7200,24000,1
"4562","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-QCM-32S/HGBC-QCM-32S_20130511_223400.wav",345.6,"HGBC-QCM-32S_20130511_223400","HGBC-QCM-32S",2013-05-11 22:34:00,"wav",131,2013,NA,2,7200,24000,1
"4563","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-QCM-32S/HGBC-QCM-32S_20130512_025400.wav",345.6,"HGBC-QCM-32S_20130512_025400","HGBC-QCM-32S",2013-05-12 02:54:00,"wav",132,2013,NA,1,7200,24000,1
"4564","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-QCM-32S/HGBC-QCM-32S_20130512_223500.wav",345.6,"HGBC-QCM-32S_20130512_223500","HGBC-QCM-32S",2013-05-12 22:35:00,"wav",132,2013,NA,2,7200,24000,1
"4565","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-QCM-32S/HGBC-QCM-32S_20130513_025200.wav",345.6,"HGBC-QCM-32S_20130513_025200","HGBC-QCM-32S",2013-05-13 02:52:00,"wav",133,2013,NA,1,7200,24000,1
"4566","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-QCM-32S/HGBC-QCM-32S_20130513_223700.wav",345.6,"HGBC-QCM-32S_20130513_223700","HGBC-QCM-32S",2013-05-13 22:37:00,"wav",133,2013,NA,2,7200,24000,1
"4567","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-QCM-32S/HGBC-QCM-32S_20130528_023200.wav",345.6,"HGBC-QCM-32S_20130528_023200","HGBC-QCM-32S",2013-05-28 02:32:00,"wav",148,2013,NA,1,7200,24000,1
"4568","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-QCM-32S/HGBC-QCM-32S_20130528_225900.wav",345.6,"HGBC-QCM-32S_20130528_225900","HGBC-QCM-32S",2013-05-28 22:59:00,"wav",148,2013,NA,2,7200,24000,1
"4569","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-QCM-32S/HGBC-QCM-32S_20130529_023100.wav",345.6,"HGBC-QCM-32S_20130529_023100","HGBC-QCM-32S",2013-05-29 02:31:00,"wav",149,2013,NA,1,7200,24000,1
"4570","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-QCM-32S/HGBC-QCM-32S_20130529_230000.wav",345.6,"HGBC-QCM-32S_20130529_230000","HGBC-QCM-32S",2013-05-29 23:00:00,"wav",149,2013,NA,2,7200,24000,1
"4571","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-QCM-32S/HGBC-QCM-32S_20130530_023000.wav",345.6,"HGBC-QCM-32S_20130530_023000","HGBC-QCM-32S",2013-05-30 02:30:00,"wav",150,2013,NA,1,7200,24000,1
"4572","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-QCM-32S/HGBC-QCM-32S_20130530_230200.wav",345.6,"HGBC-QCM-32S_20130530_230200","HGBC-QCM-32S",2013-05-30 23:02:00,"wav",150,2013,NA,2,7200,24000,1
"4573","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-QCM-32S/HGBC-QCM-32S_20130531_022900.wav",345.6,"HGBC-QCM-32S_20130531_022900","HGBC-QCM-32S",2013-05-31 02:29:00,"wav",151,2013,NA,1,7200,24000,1
"4574","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-QCM-32S/HGBC-QCM-32S_20130531_230300.wav",345.6,"HGBC-QCM-32S_20130531_230300","HGBC-QCM-32S",2013-05-31 23:03:00,"wav",151,2013,NA,2,7200,24000,1
"4575","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-QCM-32S/HGBC-QCM-32S_20130601_022800.wav",345.6,"HGBC-QCM-32S_20130601_022800","HGBC-QCM-32S",2013-06-01 02:28:00,"wav",152,2013,NA,1,7200,24000,1
"4576","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-QCM-32S/HGBC-QCM-32S_20130601_230400.wav",345.6,"HGBC-QCM-32S_20130601_230400","HGBC-QCM-32S",2013-06-01 23:04:00,"wav",152,2013,NA,2,7200,24000,1
"4577","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-QCM-32S/HGBC-QCM-32S_20130602_022700.wav",345.6,"HGBC-QCM-32S_20130602_022700","HGBC-QCM-32S",2013-06-02 02:27:00,"wav",153,2013,NA,1,7200,24000,1
"4578","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-QCM-32S/HGBC-QCM-32S_20130602_230500.wav",345.6,"HGBC-QCM-32S_20130602_230500","HGBC-QCM-32S",2013-06-02 23:05:00,"wav",153,2013,NA,2,7200,24000,1
"4579","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-QCM-32S/HGBC-QCM-32S_20130603_022700.wav",345.6,"HGBC-QCM-32S_20130603_022700","HGBC-QCM-32S",2013-06-03 02:27:00,"wav",154,2013,NA,1,7200,24000,1
"4580","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-QCM-32S/HGBC-QCM-32S_20130603_230600.wav",345.6,"HGBC-QCM-32S_20130603_230600","HGBC-QCM-32S",2013-06-03 23:06:00,"wav",154,2013,NA,2,7200,24000,1
"4581","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-QCM-32S/HGBC-QCM-32S_20130604_022600.wav",345.6,"HGBC-QCM-32S_20130604_022600","HGBC-QCM-32S",2013-06-04 02:26:00,"wav",155,2013,NA,1,7200,24000,1
"4582","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-QCM-32S/HGBC-QCM-32S_20130604_230700.wav",345.6,"HGBC-QCM-32S_20130604_230700","HGBC-QCM-32S",2013-06-04 23:07:00,"wav",155,2013,NA,2,7200,24000,1
"4583","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-QCM-32S/HGBC-QCM-32S_20130605_022500.wav",345.6,"HGBC-QCM-32S_20130605_022500","HGBC-QCM-32S",2013-06-05 02:25:00,"wav",156,2013,NA,1,7200,24000,1
"4584","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-QCM-32S/HGBC-QCM-32S_20130605_230800.wav",345.6,"HGBC-QCM-32S_20130605_230800","HGBC-QCM-32S",2013-06-05 23:08:00,"wav",156,2013,NA,2,7200,24000,1
"4585","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-QCM-32S/HGBC-QCM-32S_20130606_022500.wav",345.6,"HGBC-QCM-32S_20130606_022500","HGBC-QCM-32S",2013-06-06 02:25:00,"wav",157,2013,NA,1,7200,24000,1
"4586","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-QCM-32S/HGBC-QCM-32S_20130606_230900.wav",345.6,"HGBC-QCM-32S_20130606_230900","HGBC-QCM-32S",2013-06-06 23:09:00,"wav",157,2013,NA,2,7200,24000,1
"4587","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-QCM-32S/HGBC-QCM-32S_20130607_022400.wav",345.6,"HGBC-QCM-32S_20130607_022400","HGBC-QCM-32S",2013-06-07 02:24:00,"wav",158,2013,NA,1,7200,24000,1
"4588","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-QCM-32S/HGBC-QCM-32S_20130607_231000.wav",345.6,"HGBC-QCM-32S_20130607_231000","HGBC-QCM-32S",2013-06-07 23:10:00,"wav",158,2013,NA,2,7200,24000,1
"4589","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-QCM-32S/HGBC-QCM-32S_20130608_022300.wav",345.6,"HGBC-QCM-32S_20130608_022300","HGBC-QCM-32S",2013-06-08 02:23:00,"wav",159,2013,NA,1,7200,24000,1
"4590","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-QCM-32S/HGBC-QCM-32S_20130608_231100.wav",345.6,"HGBC-QCM-32S_20130608_231100","HGBC-QCM-32S",2013-06-08 23:11:00,"wav",159,2013,NA,2,7200,24000,1
"4591","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-QCM-32S/HGBC-QCM-32S_20130609_022300.wav",345.6,"HGBC-QCM-32S_20130609_022300","HGBC-QCM-32S",2013-06-09 02:23:00,"wav",160,2013,NA,1,7200,24000,1
"4592","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-QCM-32S/HGBC-QCM-32S_20130609_231200.wav",345.6,"HGBC-QCM-32S_20130609_231200","HGBC-QCM-32S",2013-06-09 23:12:00,"wav",160,2013,NA,2,7200,24000,1
"4593","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-QCM-32S/HGBC-QCM-32S_20130610_022300.wav",345.6,"HGBC-QCM-32S_20130610_022300","HGBC-QCM-32S",2013-06-10 02:23:00,"wav",161,2013,NA,1,7200,24000,1
"4594","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-QCM-32S/HGBC-QCM-32S_20130610_231300.wav",345.6,"HGBC-QCM-32S_20130610_231300","HGBC-QCM-32S",2013-06-10 23:13:00,"wav",161,2013,NA,2,7200,24000,1
"4595","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-QCM-32S/HGBC-QCM-32S_20130611_022200.wav",345.6,"HGBC-QCM-32S_20130611_022200","HGBC-QCM-32S",2013-06-11 02:22:00,"wav",162,2013,NA,1,7200,24000,1
"4596","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-QCM-32S/HGBC-QCM-32S_20130611_231300.wav",345.6,"HGBC-QCM-32S_20130611_231300","HGBC-QCM-32S",2013-06-11 23:13:00,"wav",162,2013,NA,2,7200,24000,1
"4597","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-QCM-32S/HGBC-QCM-32S_20130612_022200.wav",345.6,"HGBC-QCM-32S_20130612_022200","HGBC-QCM-32S",2013-06-12 02:22:00,"wav",163,2013,NA,1,7200,24000,1
"4598","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-QCM-32S/HGBC-QCM-32S_20130612_231400.wav",345.6,"HGBC-QCM-32S_20130612_231400","HGBC-QCM-32S",2013-06-12 23:14:00,"wav",163,2013,NA,2,7200,24000,1
"4599","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-QCM-32S/HGBC-QCM-32S_20130613_022200.wav",345.6,"HGBC-QCM-32S_20130613_022200","HGBC-QCM-32S",2013-06-13 02:22:00,"wav",164,2013,NA,1,7200,24000,1
"4600","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-QCM-32S/HGBC-QCM-32S_20130613_231500.wav",345.6,"HGBC-QCM-32S_20130613_231500","HGBC-QCM-32S",2013-06-13 23:15:00,"wav",164,2013,NA,2,7200,24000,1
"4601","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-QCM-32S/HGBC-QCM-32S_20130614_022200.wav",345.6,"HGBC-QCM-32S_20130614_022200","HGBC-QCM-32S",2013-06-14 02:22:00,"wav",165,2013,NA,1,7200,24000,1
"4602","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-QCM-32S/HGBC-QCM-32S_20130614_231500.wav",345.6,"HGBC-QCM-32S_20130614_231500","HGBC-QCM-32S",2013-06-14 23:15:00,"wav",165,2013,NA,2,7200,24000,1
"4603","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-QCM-32S/HGBC-QCM-32S_20130615_022100.wav",345.6,"HGBC-QCM-32S_20130615_022100","HGBC-QCM-32S",2013-06-15 02:21:00,"wav",166,2013,NA,1,7200,24000,1
"4604","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-QCM-32S/HGBC-QCM-32S_20130615_231600.wav",345.6,"HGBC-QCM-32S_20130615_231600","HGBC-QCM-32S",2013-06-15 23:16:00,"wav",166,2013,NA,2,7200,24000,1
"4605","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-QCM-32S/HGBC-QCM-32S_20130616_022100.wav",345.6,"HGBC-QCM-32S_20130616_022100","HGBC-QCM-32S",2013-06-16 02:21:00,"wav",167,2013,NA,1,7200,24000,1
"4606","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-QCM-32S/HGBC-QCM-32S_20130616_231600.wav",345.6,"HGBC-QCM-32S_20130616_231600","HGBC-QCM-32S",2013-06-16 23:16:00,"wav",167,2013,NA,2,7200,24000,1
"4607","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-QCM-32S/HGBC-QCM-32S_20130617_022100.wav",345.6,"HGBC-QCM-32S_20130617_022100","HGBC-QCM-32S",2013-06-17 02:21:00,"wav",168,2013,NA,1,7200,24000,1
"4608","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-QCM-32S/HGBC-QCM-32S_20130617_231700.wav",345.6,"HGBC-QCM-32S_20130617_231700","HGBC-QCM-32S",2013-06-17 23:17:00,"wav",168,2013,NA,2,7200,24000,1
"4609","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-QCM-32S/HGBC-QCM-32S_20130618_022100.wav",345.6,"HGBC-QCM-32S_20130618_022100","HGBC-QCM-32S",2013-06-18 02:21:00,"wav",169,2013,NA,1,7200,24000,1
"4610","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-QCM-32S/HGBC-QCM-32S_20130618_231700.wav",345.6,"HGBC-QCM-32S_20130618_231700","HGBC-QCM-32S",2013-06-18 23:17:00,"wav",169,2013,NA,2,7200,24000,1
"4611","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-QCM-32S/HGBC-QCM-32S_20130619_022200.wav",345.6,"HGBC-QCM-32S_20130619_022200","HGBC-QCM-32S",2013-06-19 02:22:00,"wav",170,2013,NA,1,7200,24000,1
"4612","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-QCM-32S/HGBC-QCM-32S_20130619_231700.wav",345.6,"HGBC-QCM-32S_20130619_231700","HGBC-QCM-32S",2013-06-19 23:17:00,"wav",170,2013,NA,2,7200,24000,1
"4613","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-QCM-32S/HGBC-QCM-32S_20130620_022200.wav",345.6,"HGBC-QCM-32S_20130620_022200","HGBC-QCM-32S",2013-06-20 02:22:00,"wav",171,2013,NA,1,7200,24000,1
"4614","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-QCM-32S/HGBC-QCM-32S_20130620_231800.wav",345.6,"HGBC-QCM-32S_20130620_231800","HGBC-QCM-32S",2013-06-20 23:18:00,"wav",171,2013,NA,2,7200,24000,1
"4615","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-QCM-32S/HGBC-QCM-32S_20130621_022200.wav",345.6,"HGBC-QCM-32S_20130621_022200","HGBC-QCM-32S",2013-06-21 02:22:00,"wav",172,2013,NA,1,7200,24000,1
"4616","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-QCM-32S/HGBC-QCM-32S_20130621_231800.wav",345.6,"HGBC-QCM-32S_20130621_231800","HGBC-QCM-32S",2013-06-21 23:18:00,"wav",172,2013,NA,2,7200,24000,1
"4617","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-QCM-32S/HGBC-QCM-32S_20130622_022200.wav",345.6,"HGBC-QCM-32S_20130622_022200","HGBC-QCM-32S",2013-06-22 02:22:00,"wav",173,2013,NA,1,7200,24000,1
"4618","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-QCM-32S/HGBC-QCM-32S_20130622_231800.wav",345.6,"HGBC-QCM-32S_20130622_231800","HGBC-QCM-32S",2013-06-22 23:18:00,"wav",173,2013,NA,2,7200,24000,1
"4619","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-QCM-32S/HGBC-QCM-32S_20130623_022200.wav",345.6,"HGBC-QCM-32S_20130623_022200","HGBC-QCM-32S",2013-06-23 02:22:00,"wav",174,2013,NA,1,7200,24000,1
"4620","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-QCM-32S/HGBC-QCM-32S_20130623_231800.wav",345.6,"HGBC-QCM-32S_20130623_231800","HGBC-QCM-32S",2013-06-23 23:18:00,"wav",174,2013,NA,2,7200,24000,1
"4621","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-QCM-32S/HGBC-QCM-32S_20130624_022300.wav",345.6,"HGBC-QCM-32S_20130624_022300","HGBC-QCM-32S",2013-06-24 02:23:00,"wav",175,2013,NA,1,7200,24000,1
"4622","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-QCM-32S/HGBC-QCM-32S_20130624_231800.wav",345.6,"HGBC-QCM-32S_20130624_231800","HGBC-QCM-32S",2013-06-24 23:18:00,"wav",175,2013,NA,2,7200,24000,1
"4623","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-QCM-32S/HGBC-QCM-32S_20130625_022300.wav",345.6,"HGBC-QCM-32S_20130625_022300","HGBC-QCM-32S",2013-06-25 02:23:00,"wav",176,2013,NA,1,7200,24000,1
"4624","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-QCM-32S/HGBC-QCM-32S_20130625_231800.wav",345.6,"HGBC-QCM-32S_20130625_231800","HGBC-QCM-32S",2013-06-25 23:18:00,"wav",176,2013,NA,2,7200,24000,1
"4625","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-QCM-32S/HGBC-QCM-32S_20130626_022400.wav",345.6,"HGBC-QCM-32S_20130626_022400","HGBC-QCM-32S",2013-06-26 02:24:00,"wav",177,2013,NA,1,7200,24000,1
"4626","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-QCM-32S/HGBC-QCM-32S_20130626_231800.wav",345.6,"HGBC-QCM-32S_20130626_231800","HGBC-QCM-32S",2013-06-26 23:18:00,"wav",177,2013,NA,2,7200,24000,1
"4627","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-QCM-32S/HGBC-QCM-32S_20130627_022400.wav",345.6,"HGBC-QCM-32S_20130627_022400","HGBC-QCM-32S",2013-06-27 02:24:00,"wav",178,2013,NA,1,7200,24000,1
"4628","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-QCM-32S/HGBC-QCM-32S_20130627_231800.wav",345.6,"HGBC-QCM-32S_20130627_231800","HGBC-QCM-32S",2013-06-27 23:18:00,"wav",178,2013,NA,2,7200,24000,1
"4629","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-QCM-32S/HGBC-QCM-32S_20130628_022500.wav",345.6,"HGBC-QCM-32S_20130628_022500","HGBC-QCM-32S",2013-06-28 02:25:00,"wav",179,2013,NA,1,7200,24000,1
"4630","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-QCM-32S/HGBC-QCM-32S_20130628_231800.wav",345.6,"HGBC-QCM-32S_20130628_231800","HGBC-QCM-32S",2013-06-28 23:18:00,"wav",179,2013,NA,2,7200,24000,1
"4631","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-QCM-32S/HGBC-QCM-32S_20130629_022500.wav",345.6,"HGBC-QCM-32S_20130629_022500","HGBC-QCM-32S",2013-06-29 02:25:00,"wav",180,2013,NA,1,7200,24000,1
"4632","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-QCM-32S/HGBC-QCM-32S_20130629_231700.wav",345.6,"HGBC-QCM-32S_20130629_231700","HGBC-QCM-32S",2013-06-29 23:17:00,"wav",180,2013,NA,2,7200,24000,1
"4633","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-QCM-32S/HGBC-QCM-32S_20130630_022600.wav",345.6,"HGBC-QCM-32S_20130630_022600","HGBC-QCM-32S",2013-06-30 02:26:00,"wav",181,2013,NA,1,7200,24000,1
"4634","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-QCM-32S/HGBC-QCM-32S_20130630_231700.wav",345.6,"HGBC-QCM-32S_20130630_231700","HGBC-QCM-32S",2013-06-30 23:17:00,"wav",181,2013,NA,2,7200,24000,1
"4635","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-QCM-32S/HGBC-QCM-32S_20130701_022700.wav",345.6,"HGBC-QCM-32S_20130701_022700","HGBC-QCM-32S",2013-07-01 02:27:00,"wav",182,2013,NA,1,7200,24000,1
"4636","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-QCM-32S/HGBC-QCM-32S_20130701_231700.wav",345.6,"HGBC-QCM-32S_20130701_231700","HGBC-QCM-32S",2013-07-01 23:17:00,"wav",182,2013,NA,2,7200,24000,1
"4637","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-QCM-32S/HGBC-QCM-32S_20130702_022800.wav",345.6,"HGBC-QCM-32S_20130702_022800","HGBC-QCM-32S",2013-07-02 02:28:00,"wav",183,2013,NA,1,7200,24000,1
"4638","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-QCM-32S/HGBC-QCM-32S_20130702_231600.wav",345.6,"HGBC-QCM-32S_20130702_231600","HGBC-QCM-32S",2013-07-02 23:16:00,"wav",183,2013,NA,2,7200,24000,1
"4639","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-QCM-32S/HGBC-QCM-32S_20130703_022800.wav",345.6,"HGBC-QCM-32S_20130703_022800","HGBC-QCM-32S",2013-07-03 02:28:00,"wav",184,2013,NA,1,7200,24000,1
"4640","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-QCM-32S/HGBC-QCM-32S_20130703_231600.wav",345.6,"HGBC-QCM-32S_20130703_231600","HGBC-QCM-32S",2013-07-03 23:16:00,"wav",184,2013,NA,2,7200,24000,1
"4641","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-QCM-32S/HGBC-QCM-32S_20130704_022900.wav",345.6,"HGBC-QCM-32S_20130704_022900","HGBC-QCM-32S",2013-07-04 02:29:00,"wav",185,2013,NA,1,7200,24000,1
"4642","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-QCM-32S/HGBC-QCM-32S_20130704_231500.wav",345.6,"HGBC-QCM-32S_20130704_231500","HGBC-QCM-32S",2013-07-04 23:15:00,"wav",185,2013,NA,2,7200,24000,1
"4643","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-QCM-32S/HGBC-QCM-32S_20130705_023000.wav",345.6,"HGBC-QCM-32S_20130705_023000","HGBC-QCM-32S",2013-07-05 02:30:00,"wav",186,2013,NA,1,7200,24000,1
"4644","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-QCM-32S/HGBC-QCM-32S_20130705_231500.wav",345.6,"HGBC-QCM-32S_20130705_231500","HGBC-QCM-32S",2013-07-05 23:15:00,"wav",186,2013,NA,2,7200,24000,1
"4645","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-QCM-32S/HGBC-QCM-32S_20130706_023100.wav",345.6,"HGBC-QCM-32S_20130706_023100","HGBC-QCM-32S",2013-07-06 02:31:00,"wav",187,2013,NA,1,7200,24000,1
"4646","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-QCM-32S/HGBC-QCM-32S_20130706_231400.wav",345.6,"HGBC-QCM-32S_20130706_231400","HGBC-QCM-32S",2013-07-06 23:14:00,"wav",187,2013,NA,2,7200,24000,1
"4647","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-QCM-32S/HGBC-QCM-32S_20130707_023200.wav",345.6,"HGBC-QCM-32S_20130707_023200","HGBC-QCM-32S",2013-07-07 02:32:00,"wav",188,2013,NA,1,7200,24000,1
"4648","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-QCM-32S/HGBC-QCM-32S_20130707_231300.wav",345.6,"HGBC-QCM-32S_20130707_231300","HGBC-QCM-32S",2013-07-07 23:13:00,"wav",188,2013,NA,2,7200,24000,1
"4649","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-QCM-32S/HGBC-QCM-32S_20130708_023300.wav",345.6,"HGBC-QCM-32S_20130708_023300","HGBC-QCM-32S",2013-07-08 02:33:00,"wav",189,2013,NA,1,7200,24000,1
"4650","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-QCM-32S/HGBC-QCM-32S_20130709_023400.wav",345.6,"HGBC-QCM-32S_20130709_023400","HGBC-QCM-32S",2013-07-09 02:34:00,"wav",190,2013,NA,1,7200,24000,1
"4651","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-QCM-32S/HGBC-QCM-32S_20130709_231200.wav",345.6,"HGBC-QCM-32S_20130709_231200","HGBC-QCM-32S",2013-07-09 23:12:00,"wav",190,2013,NA,2,7200,24000,1
"4652","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-QCM-32S/HGBC-QCM-32S_20130710_023500.wav",345.6,"HGBC-QCM-32S_20130710_023500","HGBC-QCM-32S",2013-07-10 02:35:00,"wav",191,2013,NA,1,7200,24000,1
"4653","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-QCM-32S/HGBC-QCM-32S_20130710_231100.wav",345.6,"HGBC-QCM-32S_20130710_231100","HGBC-QCM-32S",2013-07-10 23:11:00,"wav",191,2013,NA,2,7200,24000,1
"4654","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-QCM-32S/HGBC-QCM-32S_20130711_023600.wav",345.6,"HGBC-QCM-32S_20130711_023600","HGBC-QCM-32S",2013-07-11 02:36:00,"wav",192,2013,NA,1,7200,24000,1
"4655","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-QCM-32S/HGBC-QCM-32S_20130711_231000.wav",345.6,"HGBC-QCM-32S_20130711_231000","HGBC-QCM-32S",2013-07-11 23:10:00,"wav",192,2013,NA,2,7200,24000,1
"4656","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-QCM-32S/HGBC-QCM-32S_20130712_023800.wav",345.6,"HGBC-QCM-32S_20130712_023800","HGBC-QCM-32S",2013-07-12 02:38:00,"wav",193,2013,NA,1,7200,24000,1
