"","file_path","size_Mb","file_name","location","recording_date_time","file_type","julian","year","gps_enabled","time_index","length_seconds","sample_rate","n_channels"
"251","Z:/BU-Contracts/Contracts-NP/GHNPR/EI17/GHNPR-BUTT-592/GHNPR-BUTT-592_20170517_220900.wav",518.43,"GHNPR-BUTT-592_20170517_220900","GHNPR-BUTT-592",2017-05-17 22:09:00,"wav",137,2017,NA,4,10800,24000,1
"252","Z:/BU-Contracts/Contracts-NP/GHNPR/EI17/GHNPR-BUTT-592/GHNPR-BUTT-592_20170518_021500.wav",518.43,"GHNPR-BUTT-592_20170518_021500","GHNPR-BUTT-592",2017-05-18 02:15:00,"wav",138,2017,NA,1,10800,24000,1
"253","Z:/BU-Contracts/Contracts-NP/GHNPR/EI17/GHNPR-BUTT-592/GHNPR-BUTT-592_20170518_053500.wav",86.43,"GHNPR-BUTT-592_20170518_053500","GHNPR-BUTT-592",2017-05-18 05:35:00,"wav",138,2017,NA,2,1800,24000,1
"254","Z:/BU-Contracts/Contracts-NP/GHNPR/EI17/GHNPR-BUTT-592/GHNPR-BUTT-592_20170518_064500.wav",86.43,"GHNPR-BUTT-592_20170518_064500","GHNPR-BUTT-592",2017-05-18 06:45:00,"wav",138,2017,NA,3,1800,24000,1
"255","Z:/BU-Contracts/Contracts-NP/GHNPR/EI17/GHNPR-BUTT-592/GHNPR-BUTT-592_20170518_221100.wav",518.43,"GHNPR-BUTT-592_20170518_221100","GHNPR-BUTT-592",2017-05-18 22:11:00,"wav",138,2017,NA,4,10800,24000,1
"256","Z:/BU-Contracts/Contracts-NP/GHNPR/EI17/GHNPR-BUTT-592/GHNPR-BUTT-592_20170519_021400.wav",518.43,"GHNPR-BUTT-592_20170519_021400","GHNPR-BUTT-592",2017-05-19 02:14:00,"wav",139,2017,NA,1,10800,24000,1
"257","Z:/BU-Contracts/Contracts-NP/GHNPR/EI17/GHNPR-BUTT-592/GHNPR-BUTT-592_20170519_053400.wav",86.43,"GHNPR-BUTT-592_20170519_053400","GHNPR-BUTT-592",2017-05-19 05:34:00,"wav",139,2017,NA,2,1800,24000,1
"258","Z:/BU-Contracts/Contracts-NP/GHNPR/EI17/GHNPR-BUTT-592/GHNPR-BUTT-592_20170519_064400.wav",86.43,"GHNPR-BUTT-592_20170519_064400","GHNPR-BUTT-592",2017-05-19 06:44:00,"wav",139,2017,NA,3,1800,24000,1
"259","Z:/BU-Contracts/Contracts-NP/GHNPR/EI17/GHNPR-BUTT-592/GHNPR-BUTT-592_20170519_221200.wav",518.43,"GHNPR-BUTT-592_20170519_221200","GHNPR-BUTT-592",2017-05-19 22:12:00,"wav",139,2017,NA,4,10800,24000,1
"260","Z:/BU-Contracts/Contracts-NP/GHNPR/EI17/GHNPR-BUTT-592/GHNPR-BUTT-592_20170520_021200.wav",518.43,"GHNPR-BUTT-592_20170520_021200","GHNPR-BUTT-592",2017-05-20 02:12:00,"wav",140,2017,NA,1,10800,24000,1
"261","Z:/BU-Contracts/Contracts-NP/GHNPR/EI17/GHNPR-BUTT-592/GHNPR-BUTT-592_20170520_053200.wav",86.43,"GHNPR-BUTT-592_20170520_053200","GHNPR-BUTT-592",2017-05-20 05:32:00,"wav",140,2017,NA,2,1800,24000,1
"262","Z:/BU-Contracts/Contracts-NP/GHNPR/EI17/GHNPR-BUTT-592/GHNPR-BUTT-592_20170520_064200.wav",86.43,"GHNPR-BUTT-592_20170520_064200","GHNPR-BUTT-592",2017-05-20 06:42:00,"wav",140,2017,NA,3,1800,24000,1
"263","Z:/BU-Contracts/Contracts-NP/GHNPR/EI17/GHNPR-BUTT-592/GHNPR-BUTT-592_20170520_221400.wav",518.43,"GHNPR-BUTT-592_20170520_221400","GHNPR-BUTT-592",2017-05-20 22:14:00,"wav",140,2017,NA,4,10800,24000,1
"264","Z:/BU-Contracts/Contracts-NP/GHNPR/EI17/GHNPR-BUTT-592/GHNPR-BUTT-592_20170521_021100.wav",518.43,"GHNPR-BUTT-592_20170521_021100","GHNPR-BUTT-592",2017-05-21 02:11:00,"wav",141,2017,NA,1,10800,24000,1
"265","Z:/BU-Contracts/Contracts-NP/GHNPR/EI17/GHNPR-BUTT-592/GHNPR-BUTT-592_20170521_053100.wav",86.43,"GHNPR-BUTT-592_20170521_053100","GHNPR-BUTT-592",2017-05-21 05:31:00,"wav",141,2017,NA,2,1800,24000,1
"266","Z:/BU-Contracts/Contracts-NP/GHNPR/EI17/GHNPR-BUTT-592/GHNPR-BUTT-592_20170521_064100.wav",86.43,"GHNPR-BUTT-592_20170521_064100","GHNPR-BUTT-592",2017-05-21 06:41:00,"wav",141,2017,NA,3,1800,24000,1
"267","Z:/BU-Contracts/Contracts-NP/GHNPR/EI17/GHNPR-BUTT-592/GHNPR-BUTT-592_20170521_221500.wav",518.43,"GHNPR-BUTT-592_20170521_221500","GHNPR-BUTT-592",2017-05-21 22:15:00,"wav",141,2017,NA,4,10800,24000,1
"268","Z:/BU-Contracts/Contracts-NP/GHNPR/EI17/GHNPR-BUTT-592/GHNPR-BUTT-592_20170522_020900.wav",518.43,"GHNPR-BUTT-592_20170522_020900","GHNPR-BUTT-592",2017-05-22 02:09:00,"wav",142,2017,NA,1,10800,24000,1
"269","Z:/BU-Contracts/Contracts-NP/GHNPR/EI17/GHNPR-BUTT-592/GHNPR-BUTT-592_20170522_052900.wav",86.43,"GHNPR-BUTT-592_20170522_052900","GHNPR-BUTT-592",2017-05-22 05:29:00,"wav",142,2017,NA,2,1800,24000,1
"270","Z:/BU-Contracts/Contracts-NP/GHNPR/EI17/GHNPR-BUTT-592/GHNPR-BUTT-592_20170522_063900.wav",86.43,"GHNPR-BUTT-592_20170522_063900","GHNPR-BUTT-592",2017-05-22 06:39:00,"wav",142,2017,NA,3,1800,24000,1
"271","Z:/BU-Contracts/Contracts-NP/GHNPR/EI17/GHNPR-BUTT-592/GHNPR-BUTT-592_20170522_221700.wav",518.43,"GHNPR-BUTT-592_20170522_221700","GHNPR-BUTT-592",2017-05-22 22:17:00,"wav",142,2017,NA,4,10800,24000,1
"272","Z:/BU-Contracts/Contracts-NP/GHNPR/EI17/GHNPR-BUTT-592/GHNPR-BUTT-592_20170523_020800.wav",518.43,"GHNPR-BUTT-592_20170523_020800","GHNPR-BUTT-592",2017-05-23 02:08:00,"wav",143,2017,NA,1,10800,24000,1
"273","Z:/BU-Contracts/Contracts-NP/GHNPR/EI17/GHNPR-BUTT-592/GHNPR-BUTT-592_20170523_052800.wav",86.43,"GHNPR-BUTT-592_20170523_052800","GHNPR-BUTT-592",2017-05-23 05:28:00,"wav",143,2017,NA,2,1800,24000,1
"274","Z:/BU-Contracts/Contracts-NP/GHNPR/EI17/GHNPR-BUTT-592/GHNPR-BUTT-592_20170523_063800.wav",86.43,"GHNPR-BUTT-592_20170523_063800","GHNPR-BUTT-592",2017-05-23 06:38:00,"wav",143,2017,NA,3,1800,24000,1
"275","Z:/BU-Contracts/Contracts-NP/GHNPR/EI17/GHNPR-BUTT-592/GHNPR-BUTT-592_20170523_221800.wav",518.43,"GHNPR-BUTT-592_20170523_221800","GHNPR-BUTT-592",2017-05-23 22:18:00,"wav",143,2017,NA,4,10800,24000,1
"276","Z:/BU-Contracts/Contracts-NP/GHNPR/EI17/GHNPR-BUTT-592/GHNPR-BUTT-592_20170524_020700.wav",518.43,"GHNPR-BUTT-592_20170524_020700","GHNPR-BUTT-592",2017-05-24 02:07:00,"wav",144,2017,NA,1,10800,24000,1
"277","Z:/BU-Contracts/Contracts-NP/GHNPR/EI17/GHNPR-BUTT-592/GHNPR-BUTT-592_20170524_052700.wav",86.43,"GHNPR-BUTT-592_20170524_052700","GHNPR-BUTT-592",2017-05-24 05:27:00,"wav",144,2017,NA,2,1800,24000,1
"278","Z:/BU-Contracts/Contracts-NP/GHNPR/EI17/GHNPR-BUTT-592/GHNPR-BUTT-592_20170524_063700.wav",86.43,"GHNPR-BUTT-592_20170524_063700","GHNPR-BUTT-592",2017-05-24 06:37:00,"wav",144,2017,NA,3,1800,24000,1
"279","Z:/BU-Contracts/Contracts-NP/GHNPR/EI17/GHNPR-BUTT-592/GHNPR-BUTT-592_20170524_221900.wav",518.43,"GHNPR-BUTT-592_20170524_221900","GHNPR-BUTT-592",2017-05-24 22:19:00,"wav",144,2017,NA,4,10800,24000,1
"280","Z:/BU-Contracts/Contracts-NP/GHNPR/EI17/GHNPR-BUTT-592/GHNPR-BUTT-592_20170525_020600.wav",518.43,"GHNPR-BUTT-592_20170525_020600","GHNPR-BUTT-592",2017-05-25 02:06:00,"wav",145,2017,NA,1,10800,24000,1
"281","Z:/BU-Contracts/Contracts-NP/GHNPR/EI17/GHNPR-BUTT-592/GHNPR-BUTT-592_20170525_052600.wav",86.43,"GHNPR-BUTT-592_20170525_052600","GHNPR-BUTT-592",2017-05-25 05:26:00,"wav",145,2017,NA,2,1800,24000,1
"282","Z:/BU-Contracts/Contracts-NP/GHNPR/EI17/GHNPR-BUTT-592/GHNPR-BUTT-592_20170525_063600.wav",86.43,"GHNPR-BUTT-592_20170525_063600","GHNPR-BUTT-592",2017-05-25 06:36:00,"wav",145,2017,NA,3,1800,24000,1
"283","Z:/BU-Contracts/Contracts-NP/GHNPR/EI17/GHNPR-BUTT-592/GHNPR-BUTT-592_20170525_222100.wav",518.43,"GHNPR-BUTT-592_20170525_222100","GHNPR-BUTT-592",2017-05-25 22:21:00,"wav",145,2017,NA,4,10800,24000,1
"284","Z:/BU-Contracts/Contracts-NP/GHNPR/EI17/GHNPR-BUTT-592/GHNPR-BUTT-592_20170526_020500.wav",518.43,"GHNPR-BUTT-592_20170526_020500","GHNPR-BUTT-592",2017-05-26 02:05:00,"wav",146,2017,NA,1,10800,24000,1
"285","Z:/BU-Contracts/Contracts-NP/GHNPR/EI17/GHNPR-BUTT-592/GHNPR-BUTT-592_20170526_052500.wav",86.43,"GHNPR-BUTT-592_20170526_052500","GHNPR-BUTT-592",2017-05-26 05:25:00,"wav",146,2017,NA,2,1800,24000,1
"286","Z:/BU-Contracts/Contracts-NP/GHNPR/EI17/GHNPR-BUTT-592/GHNPR-BUTT-592_20170526_063500.wav",86.43,"GHNPR-BUTT-592_20170526_063500","GHNPR-BUTT-592",2017-05-26 06:35:00,"wav",146,2017,NA,3,1800,24000,1
"287","Z:/BU-Contracts/Contracts-NP/GHNPR/EI17/GHNPR-BUTT-592/GHNPR-BUTT-592_20170526_222200.wav",518.43,"GHNPR-BUTT-592_20170526_222200","GHNPR-BUTT-592",2017-05-26 22:22:00,"wav",146,2017,NA,4,10800,24000,1
"288","Z:/BU-Contracts/Contracts-NP/GHNPR/EI17/GHNPR-BUTT-592/GHNPR-BUTT-592_20170527_020400.wav",518.43,"GHNPR-BUTT-592_20170527_020400","GHNPR-BUTT-592",2017-05-27 02:04:00,"wav",147,2017,NA,1,10800,24000,1
"289","Z:/BU-Contracts/Contracts-NP/GHNPR/EI17/GHNPR-BUTT-592/GHNPR-BUTT-592_20170527_052400.wav",86.43,"GHNPR-BUTT-592_20170527_052400","GHNPR-BUTT-592",2017-05-27 05:24:00,"wav",147,2017,NA,2,1800,24000,1
"290","Z:/BU-Contracts/Contracts-NP/GHNPR/EI17/GHNPR-BUTT-592/GHNPR-BUTT-592_20170527_063400.wav",86.43,"GHNPR-BUTT-592_20170527_063400","GHNPR-BUTT-592",2017-05-27 06:34:00,"wav",147,2017,NA,3,1800,24000,1
"291","Z:/BU-Contracts/Contracts-NP/GHNPR/EI17/GHNPR-BUTT-592/GHNPR-BUTT-592_20170527_222300.wav",518.43,"GHNPR-BUTT-592_20170527_222300","GHNPR-BUTT-592",2017-05-27 22:23:00,"wav",147,2017,NA,4,10800,24000,1
"292","Z:/BU-Contracts/Contracts-NP/GHNPR/EI17/GHNPR-BUTT-592/GHNPR-BUTT-592_20170528_020300.wav",518.43,"GHNPR-BUTT-592_20170528_020300","GHNPR-BUTT-592",2017-05-28 02:03:00,"wav",148,2017,NA,1,10800,24000,1
"293","Z:/BU-Contracts/Contracts-NP/GHNPR/EI17/GHNPR-BUTT-592/GHNPR-BUTT-592_20170528_052300.wav",86.43,"GHNPR-BUTT-592_20170528_052300","GHNPR-BUTT-592",2017-05-28 05:23:00,"wav",148,2017,NA,2,1800,24000,1
"294","Z:/BU-Contracts/Contracts-NP/GHNPR/EI17/GHNPR-BUTT-592/GHNPR-BUTT-592_20170528_063300.wav",86.43,"GHNPR-BUTT-592_20170528_063300","GHNPR-BUTT-592",2017-05-28 06:33:00,"wav",148,2017,NA,3,1800,24000,1
"295","Z:/BU-Contracts/Contracts-NP/GHNPR/EI17/GHNPR-BUTT-592/GHNPR-BUTT-592_20170528_222500.wav",518.43,"GHNPR-BUTT-592_20170528_222500","GHNPR-BUTT-592",2017-05-28 22:25:00,"wav",148,2017,NA,4,10800,24000,1
"296","Z:/BU-Contracts/Contracts-NP/GHNPR/EI17/GHNPR-BUTT-592/GHNPR-BUTT-592_20170529_052200.wav",86.43,"GHNPR-BUTT-592_20170529_052200","GHNPR-BUTT-592",2017-05-29 05:22:00,"wav",149,2017,NA,1,1800,24000,1
"297","Z:/BU-Contracts/Contracts-NP/GHNPR/EI17/GHNPR-BUTT-592/GHNPR-BUTT-592_20170529_063200.wav",86.43,"GHNPR-BUTT-592_20170529_063200","GHNPR-BUTT-592",2017-05-29 06:32:00,"wav",149,2017,NA,2,1800,24000,1
"298","Z:/BU-Contracts/Contracts-NP/GHNPR/EI17/GHNPR-BUTT-592/GHNPR-BUTT-592_20170530_052100.wav",86.43,"GHNPR-BUTT-592_20170530_052100","GHNPR-BUTT-592",2017-05-30 05:21:00,"wav",150,2017,NA,1,1800,24000,1
"299","Z:/BU-Contracts/Contracts-NP/GHNPR/EI17/GHNPR-BUTT-592/GHNPR-BUTT-592_20170530_063100.wav",86.43,"GHNPR-BUTT-592_20170530_063100","GHNPR-BUTT-592",2017-05-30 06:31:00,"wav",150,2017,NA,2,1800,24000,1
"300","Z:/BU-Contracts/Contracts-NP/GHNPR/EI17/GHNPR-BUTT-592/GHNPR-BUTT-592_20170531_052000.wav",86.43,"GHNPR-BUTT-592_20170531_052000","GHNPR-BUTT-592",2017-05-31 05:20:00,"wav",151,2017,NA,1,1800,24000,1
"301","Z:/BU-Contracts/Contracts-NP/GHNPR/EI17/GHNPR-BUTT-592/GHNPR-BUTT-592_20170531_063000.wav",86.43,"GHNPR-BUTT-592_20170531_063000","GHNPR-BUTT-592",2017-05-31 06:30:00,"wav",151,2017,NA,2,1800,24000,1
"302","Z:/BU-Contracts/Contracts-NP/GHNPR/EI17/GHNPR-BUTT-592/GHNPR-BUTT-592_20170601_051900.wav",86.43,"GHNPR-BUTT-592_20170601_051900","GHNPR-BUTT-592",2017-06-01 05:19:00,"wav",152,2017,NA,1,1800,24000,1
"303","Z:/BU-Contracts/Contracts-NP/GHNPR/EI17/GHNPR-BUTT-592/GHNPR-BUTT-592_20170601_062900.wav",86.43,"GHNPR-BUTT-592_20170601_062900","GHNPR-BUTT-592",2017-06-01 06:29:00,"wav",152,2017,NA,2,1800,24000,1
"304","Z:/BU-Contracts/Contracts-NP/GHNPR/EI17/GHNPR-BUTT-592/GHNPR-BUTT-592_20170602_051800.wav",86.43,"GHNPR-BUTT-592_20170602_051800","GHNPR-BUTT-592",2017-06-02 05:18:00,"wav",153,2017,NA,1,1800,24000,1
"305","Z:/BU-Contracts/Contracts-NP/GHNPR/EI17/GHNPR-BUTT-592/GHNPR-BUTT-592_20170602_062800.wav",86.43,"GHNPR-BUTT-592_20170602_062800","GHNPR-BUTT-592",2017-06-02 06:28:00,"wav",153,2017,NA,2,1800,24000,1
"306","Z:/BU-Contracts/Contracts-NP/GHNPR/EI17/GHNPR-BUTT-592/GHNPR-BUTT-592_20170603_051700.wav",86.43,"GHNPR-BUTT-592_20170603_051700","GHNPR-BUTT-592",2017-06-03 05:17:00,"wav",154,2017,NA,1,1800,24000,1
"307","Z:/BU-Contracts/Contracts-NP/GHNPR/EI17/GHNPR-BUTT-592/GHNPR-BUTT-592_20170603_062700.wav",86.43,"GHNPR-BUTT-592_20170603_062700","GHNPR-BUTT-592",2017-06-03 06:27:00,"wav",154,2017,NA,2,1800,24000,1
"308","Z:/BU-Contracts/Contracts-NP/GHNPR/EI17/GHNPR-BUTT-592/GHNPR-BUTT-592_20170604_051700.wav",86.43,"GHNPR-BUTT-592_20170604_051700","GHNPR-BUTT-592",2017-06-04 05:17:00,"wav",155,2017,NA,1,1800,24000,1
"309","Z:/BU-Contracts/Contracts-NP/GHNPR/EI17/GHNPR-BUTT-592/GHNPR-BUTT-592_20170604_062700.wav",86.43,"GHNPR-BUTT-592_20170604_062700","GHNPR-BUTT-592",2017-06-04 06:27:00,"wav",155,2017,NA,2,1800,24000,1
"310","Z:/BU-Contracts/Contracts-NP/GHNPR/EI17/GHNPR-BUTT-592/GHNPR-BUTT-592_20170605_051600.wav",86.43,"GHNPR-BUTT-592_20170605_051600","GHNPR-BUTT-592",2017-06-05 05:16:00,"wav",156,2017,NA,1,1800,24000,1
"311","Z:/BU-Contracts/Contracts-NP/GHNPR/EI17/GHNPR-BUTT-592/GHNPR-BUTT-592_20170605_062600.wav",86.43,"GHNPR-BUTT-592_20170605_062600","GHNPR-BUTT-592",2017-06-05 06:26:00,"wav",156,2017,NA,2,1800,24000,1
"312","Z:/BU-Contracts/Contracts-NP/GHNPR/EI17/GHNPR-BUTT-592/GHNPR-BUTT-592_20170606_051500.wav",86.43,"GHNPR-BUTT-592_20170606_051500","GHNPR-BUTT-592",2017-06-06 05:15:00,"wav",157,2017,NA,1,1800,24000,1
"313","Z:/BU-Contracts/Contracts-NP/GHNPR/EI17/GHNPR-BUTT-592/GHNPR-BUTT-592_20170606_062500.wav",86.43,"GHNPR-BUTT-592_20170606_062500","GHNPR-BUTT-592",2017-06-06 06:25:00,"wav",157,2017,NA,2,1800,24000,1
"314","Z:/BU-Contracts/Contracts-NP/GHNPR/EI17/GHNPR-BUTT-592/GHNPR-BUTT-592_20170607_051500.wav",86.43,"GHNPR-BUTT-592_20170607_051500","GHNPR-BUTT-592",2017-06-07 05:15:00,"wav",158,2017,NA,1,1800,24000,1
"315","Z:/BU-Contracts/Contracts-NP/GHNPR/EI17/GHNPR-BUTT-592/GHNPR-BUTT-592_20170607_062500.wav",86.43,"GHNPR-BUTT-592_20170607_062500","GHNPR-BUTT-592",2017-06-07 06:25:00,"wav",158,2017,NA,2,1800,24000,1
"316","Z:/BU-Contracts/Contracts-NP/GHNPR/EI17/GHNPR-BUTT-592/GHNPR-BUTT-592_20170608_051400.wav",86.43,"GHNPR-BUTT-592_20170608_051400","GHNPR-BUTT-592",2017-06-08 05:14:00,"wav",159,2017,NA,1,1800,24000,1
"317","Z:/BU-Contracts/Contracts-NP/GHNPR/EI17/GHNPR-BUTT-592/GHNPR-BUTT-592_20170608_062400.wav",86.43,"GHNPR-BUTT-592_20170608_062400","GHNPR-BUTT-592",2017-06-08 06:24:00,"wav",159,2017,NA,2,1800,24000,1
"318","Z:/BU-Contracts/Contracts-NP/GHNPR/EI17/GHNPR-BUTT-592/GHNPR-BUTT-592_20170609_051400.wav",86.43,"GHNPR-BUTT-592_20170609_051400","GHNPR-BUTT-592",2017-06-09 05:14:00,"wav",160,2017,NA,1,1800,24000,1
"319","Z:/BU-Contracts/Contracts-NP/GHNPR/EI17/GHNPR-BUTT-592/GHNPR-BUTT-592_20170609_062400.wav",86.43,"GHNPR-BUTT-592_20170609_062400","GHNPR-BUTT-592",2017-06-09 06:24:00,"wav",160,2017,NA,2,1800,24000,1
"320","Z:/BU-Contracts/Contracts-NP/GHNPR/EI17/GHNPR-BUTT-592/GHNPR-BUTT-592_20170610_051400.wav",86.43,"GHNPR-BUTT-592_20170610_051400","GHNPR-BUTT-592",2017-06-10 05:14:00,"wav",161,2017,NA,1,1800,24000,1
"321","Z:/BU-Contracts/Contracts-NP/GHNPR/EI17/GHNPR-BUTT-592/GHNPR-BUTT-592_20170610_062400.wav",86.43,"GHNPR-BUTT-592_20170610_062400","GHNPR-BUTT-592",2017-06-10 06:24:00,"wav",161,2017,NA,2,1800,24000,1
"322","Z:/BU-Contracts/Contracts-NP/GHNPR/EI17/GHNPR-BUTT-592/GHNPR-BUTT-592_20170611_051300.wav",86.43,"GHNPR-BUTT-592_20170611_051300","GHNPR-BUTT-592",2017-06-11 05:13:00,"wav",162,2017,NA,1,1800,24000,1
"323","Z:/BU-Contracts/Contracts-NP/GHNPR/EI17/GHNPR-BUTT-592/GHNPR-BUTT-592_20170611_062300.wav",86.43,"GHNPR-BUTT-592_20170611_062300","GHNPR-BUTT-592",2017-06-11 06:23:00,"wav",162,2017,NA,2,1800,24000,1
"324","Z:/BU-Contracts/Contracts-NP/GHNPR/EI17/GHNPR-BUTT-592/GHNPR-BUTT-592_20170612_051300.wav",86.43,"GHNPR-BUTT-592_20170612_051300","GHNPR-BUTT-592",2017-06-12 05:13:00,"wav",163,2017,NA,1,1800,24000,1
"325","Z:/BU-Contracts/Contracts-NP/GHNPR/EI17/GHNPR-BUTT-592/GHNPR-BUTT-592_20170612_062300.wav",86.43,"GHNPR-BUTT-592_20170612_062300","GHNPR-BUTT-592",2017-06-12 06:23:00,"wav",163,2017,NA,2,1800,24000,1
"326","Z:/BU-Contracts/Contracts-NP/GHNPR/EI17/GHNPR-BUTT-592/GHNPR-BUTT-592_20170613_051300.wav",86.43,"GHNPR-BUTT-592_20170613_051300","GHNPR-BUTT-592",2017-06-13 05:13:00,"wav",164,2017,NA,1,1800,24000,1
"327","Z:/BU-Contracts/Contracts-NP/GHNPR/EI17/GHNPR-BUTT-592/GHNPR-BUTT-592_20170613_062300.wav",86.43,"GHNPR-BUTT-592_20170613_062300","GHNPR-BUTT-592",2017-06-13 06:23:00,"wav",164,2017,NA,2,1800,24000,1
"328","Z:/BU-Contracts/Contracts-NP/GHNPR/EI17/GHNPR-BUTT-592/GHNPR-BUTT-592_20170614_051822.wav",71.07,"GHNPR-BUTT-592_20170614_051822","GHNPR-BUTT-592",2017-06-14 05:18:22,"wav",165,2017,NA,1,1480,24000,1
"329","Z:/BU-Contracts/Contracts-NP/GHNPR/EI17/GHNPR-BUTT-592/GHNPR-BUTT-592_20170614_062300.wav",86.43,"GHNPR-BUTT-592_20170614_062300","GHNPR-BUTT-592",2017-06-14 06:23:00,"wav",165,2017,NA,2,1800,24000,1
"330","Z:/BU-Contracts/Contracts-NP/GHNPR/EI17/GHNPR-BUTT-592/GHNPR-BUTT-592_20170615_015722.wav",503.07,"GHNPR-BUTT-592_20170615_015722","GHNPR-BUTT-592",2017-06-15 01:57:22,"wav",166,2017,NA,1,10480,24000,1
"331","Z:/BU-Contracts/Contracts-NP/GHNPR/EI17/GHNPR-BUTT-592/GHNPR-BUTT-592_20170615_051722.wav",71.07,"GHNPR-BUTT-592_20170615_051722","GHNPR-BUTT-592",2017-06-15 05:17:22,"wav",166,2017,NA,2,1480,24000,1
"332","Z:/BU-Contracts/Contracts-NP/GHNPR/EI17/GHNPR-BUTT-592/GHNPR-BUTT-592_20170616_015722.wav",503.07,"GHNPR-BUTT-592_20170616_015722","GHNPR-BUTT-592",2017-06-16 01:57:22,"wav",167,2017,NA,1,10480,24000,1
"333","Z:/BU-Contracts/Contracts-NP/GHNPR/EI17/GHNPR-BUTT-592/GHNPR-BUTT-592_20170616_051722.wav",71.07,"GHNPR-BUTT-592_20170616_051722","GHNPR-BUTT-592",2017-06-16 05:17:22,"wav",167,2017,NA,2,1480,24000,1
"334","Z:/BU-Contracts/Contracts-NP/GHNPR/EI17/GHNPR-BUTT-592/GHNPR-BUTT-592_20170617_015722.wav",503.07,"GHNPR-BUTT-592_20170617_015722","GHNPR-BUTT-592",2017-06-17 01:57:22,"wav",168,2017,NA,1,10480,24000,1
"335","Z:/BU-Contracts/Contracts-NP/GHNPR/EI17/GHNPR-BUTT-592/GHNPR-BUTT-592_20170617_051722.wav",71.07,"GHNPR-BUTT-592_20170617_051722","GHNPR-BUTT-592",2017-06-17 05:17:22,"wav",168,2017,NA,2,1480,24000,1
"336","Z:/BU-Contracts/Contracts-NP/GHNPR/EI17/GHNPR-BUTT-592/GHNPR-BUTT-592_20170618_015722.wav",503.07,"GHNPR-BUTT-592_20170618_015722","GHNPR-BUTT-592",2017-06-18 01:57:22,"wav",169,2017,NA,1,10480,24000,1
"337","Z:/BU-Contracts/Contracts-NP/GHNPR/EI17/GHNPR-CARP-149/GHNPR-CARP-149_20170514_022100.wav",518.43,"GHNPR-CARP-149_20170514_022100","GHNPR-CARP-149",2017-05-14 02:21:00,"wav",134,2017,NA,1,10800,24000,1
"338","Z:/BU-Contracts/Contracts-NP/GHNPR/EI17/GHNPR-CARP-149/GHNPR-CARP-149_20170514_054100.wav",86.43,"GHNPR-CARP-149_20170514_054100","GHNPR-CARP-149",2017-05-14 05:41:00,"wav",134,2017,NA,2,1800,24000,1
"339","Z:/BU-Contracts/Contracts-NP/GHNPR/EI17/GHNPR-CARP-149/GHNPR-CARP-149_20170514_065100.wav",86.43,"GHNPR-CARP-149_20170514_065100","GHNPR-CARP-149",2017-05-14 06:51:00,"wav",134,2017,NA,3,1800,24000,1
"340","Z:/BU-Contracts/Contracts-NP/GHNPR/EI17/GHNPR-CARP-149/GHNPR-CARP-149_20170514_220500.wav",518.43,"GHNPR-CARP-149_20170514_220500","GHNPR-CARP-149",2017-05-14 22:05:00,"wav",134,2017,NA,4,10800,24000,1
"341","Z:/BU-Contracts/Contracts-NP/GHNPR/EI17/GHNPR-CARP-149/GHNPR-CARP-149_20170515_021900.wav",518.43,"GHNPR-CARP-149_20170515_021900","GHNPR-CARP-149",2017-05-15 02:19:00,"wav",135,2017,NA,1,10800,24000,1
"342","Z:/BU-Contracts/Contracts-NP/GHNPR/EI17/GHNPR-CARP-149/GHNPR-CARP-149_20170515_053900.wav",86.43,"GHNPR-CARP-149_20170515_053900","GHNPR-CARP-149",2017-05-15 05:39:00,"wav",135,2017,NA,2,1800,24000,1
"343","Z:/BU-Contracts/Contracts-NP/GHNPR/EI17/GHNPR-CARP-149/GHNPR-CARP-149_20170515_064900.wav",86.43,"GHNPR-CARP-149_20170515_064900","GHNPR-CARP-149",2017-05-15 06:49:00,"wav",135,2017,NA,3,1800,24000,1
"344","Z:/BU-Contracts/Contracts-NP/GHNPR/EI17/GHNPR-CARP-149/GHNPR-CARP-149_20170515_220600.wav",518.43,"GHNPR-CARP-149_20170515_220600","GHNPR-CARP-149",2017-05-15 22:06:00,"wav",135,2017,NA,4,10800,24000,1
"345","Z:/BU-Contracts/Contracts-NP/GHNPR/EI17/GHNPR-CARP-149/GHNPR-CARP-149_20170516_021800.wav",518.43,"GHNPR-CARP-149_20170516_021800","GHNPR-CARP-149",2017-05-16 02:18:00,"wav",136,2017,NA,1,10800,24000,1
"346","Z:/BU-Contracts/Contracts-NP/GHNPR/EI17/GHNPR-CARP-149/GHNPR-CARP-149_20170516_053800.wav",86.43,"GHNPR-CARP-149_20170516_053800","GHNPR-CARP-149",2017-05-16 05:38:00,"wav",136,2017,NA,2,1800,24000,1
"347","Z:/BU-Contracts/Contracts-NP/GHNPR/EI17/GHNPR-CARP-149/GHNPR-CARP-149_20170516_064800.wav",86.43,"GHNPR-CARP-149_20170516_064800","GHNPR-CARP-149",2017-05-16 06:48:00,"wav",136,2017,NA,3,1800,24000,1
"348","Z:/BU-Contracts/Contracts-NP/GHNPR/EI17/GHNPR-CARP-149/GHNPR-CARP-149_20170516_220800.wav",518.43,"GHNPR-CARP-149_20170516_220800","GHNPR-CARP-149",2017-05-16 22:08:00,"wav",136,2017,NA,4,10800,24000,1
